BC1_10_C6				
BC1_11_C2				
BC1_12_C4	BC1_12_C8			
BC1_19_C5				
BC1_1_C2				
BC1_20_C6				
BC1_22_C7				
BC1_2_C2				
BC1_4_C3				
BC1_5_C2				
BC1_7_C5				
BC1_8_C4				
BC1_9_C5	BC1_9_C2			
BC2_10_C5				
BC2_11_C5				
BC2_12_C6				
BC2_13_C4				
BC2_14_C2				
BC2_16_C6				
BC2_17_C7				
BC2_18_C7				
BC2_1_C2				
BC2_2_C2				
BC2_3_C7				
BC2_5_C3				
BC2_6_C2				
BC2_7_C4				
BC2_9_C4				
BC3_11_C2				
BC3_12_C4				
BC3_15_C5				
BC3_16_C7				
BC3_17_C3				
BC3_18_C5				
BC3_1_C2				
BC3_20_C7				
BC3_2_C6				
BC3_3_C6	BC3_3_C2			
BC3_4_C2	BC3_4_C8			
BC3_9_C9	BC3_9_C2			
BC4_12_C5				
BC4_14_C5				
BC4_15_C5				
BC4_17_C4				
BC4_19b_C6	BC4_19a_C6			
BC4_21_C1				
BC4_2_C4				
BC4_3_C3				
BC4_4_C6				
BC4_6_C2				
BC4_7_C2				
BC4_9_C2				
CA1_10_C7				
CA1_15_C3				
CA1_16_C6				
CA1_17_C1				
CA1_18_C4				
CA1_19_C6	CA1_19_C3			
CA1_1_C4				
CA1_20_C8	CA1_20_C1	CA1_20_C7		
CA1_21_C1				
CA1_22_C5				
CA1_2_C4				
CA1_4_C5				
CA1_5_C5	CA1_5_C8			
CA1_9_C7				
CA2_10_C8	CA2_10_C3			
CA2_11_C6				
CA2_12_C4				
CA2_3_C9	CA2_3_C1			
CA2_4_C8				
CA2_5_C9				
CA2_8_C3				
CA2_9_C4				
CA3_10_C8				
CA3_11_C9				
CA3_3_C1				
CA3_4_C1	CA3_4_C9			
CA3_5_C8	CA3_5_C1			
CA3_6_C4				
CA3_7_C5				
CA3_9_C9				
CA4_12_C1	CA4_12_C7			
CA4_13_C1				
CA4_14_C8	CA4_14_C1			
CA4_15_C9	CA4_15_C5			
CA4_16_C5				
CA4_18_C6				
CA4_19_C7				
CA4_1_C4				
CA4_20A_C7	CA4_20B_C7			
CA4_2_C3				
CA4_7_C8	CA4_7_C4			
CA4_8_C9	CA4_8_C1			
CA4_9_C5	CA4_9_C1			
CA5_10_C6	CA5_10_C5	CA5_10_C4	CA5_10B_C4	CA5_10_C7
CA5_11A_C5	CA5_11B_C5			
CA5_12_C3				
CA5_13b_C3	CA5_13_C4			
CA5_14_C5				
CA5_15b_C1	CA5_15a_C1	CA5_15_C3		
CA5_16_C1				
CA5_5_C8	CA5_5_C1			
CA5_7_C6				
CA5_8_C1	CA5_8_C9			
CA6_10_C1				
CA6_11_C1				
CA6_12_C6	CA6_12_C1			
CA6_13_C1	CA6_13_C8			
CA6_14_C7				
CA6_15_C4				
CA6_16_C5				
CA6_17_C9	CA6_17_C5			
CA6_18_C6				
CA6_2_C1				
CA6_8_C4				
CA7_10_C5				
CA7_11_C4				
CA7_12_C7				
CA7_13_C5				
CA7_15_C6	CA7_15_C4			
CA7_16_C4				
CA7_1_C7				
CA7_2_C6				
CA7_5_C1				
CA7_6_C1				
CA7_7_C1				
CA7_8_C3				
CA7_9_C3				
OR1_10_C1	OR1_10_C9			
OR1_11_C1				
OR1_12_C8	OR1_12_C1			
OR1_1_C6	OR1_1_C4			
OR1_2_C5				
OR1_3_C5				
OR1_4_C5				
OR1_5_C4				
OR1_6_C3				
OR1_7_C6				
OR1_8_C7				
OR1_9_C1	OR1_9_C8			
OR2_10_C3				
OR2_11_C7	OR2_11_C3			
OR2_14_C1	OR2_14_C9			
OR2_15_C4				
OR2_16_C7				
OR2_18_C8				
OR2_19_C5				
OR2_1_C7				
OR2_20_C5				
OR2_2_C6				
OR2_4_C3				
OR2_7_C5				
OR2_9_C6				
OR3_10_C2				
OR3_12_C3				
OR3_13_C3				
OR3_15_C4				
OR3_17_C5				
OR3_18_C5				
OR3_1_C3				
OR3_20_C4				
OR3_3_C7				
OR3_5b_C6	OR3_5a_C6			
OR3_6_C9	OR3_6_C2			
OR3_7_C5				
OR3_9_C8				
WA10_10_C3				
WA10_11_C7	WA10_11_C3			
WA10_12_C3				
WA10_13_C4				
WA10_14_C6				
WA10_15_C5				
WA10_16_C4				
WA10_18_C5				
WA10_1_C6	WA10_1_C2			
WA10_2_C2				
WA10_5_C7				
WA10_8_C2				
WA1_10_C3				
WA11_10_C4				
WA11_13_C5				
WA11_17_C6	WA11_17_C4			
WA11_1_C3				
WA1_11_C6				
WA11_20_C5				
WA11_22_C4				
WA1_12_C3				
WA11_3_C3				
WA11_4_C4				
WA1_14_C7				
WA1_16_C4				
WA11_7_C8				
WA11_9_C7	WA11_9_C3			
WA1_1_C6	WA1_1_C2			
WA12_11_C4				
WA12_13_C8	WA12_13_C5			
WA12_14_C5				
WA12_15_C4				
WA12_16_C9	WA12_16_C3			
WA12_22_C3				
WA12_2_C6	WA12_2_C2			
WA12_3_C5				
WA12_4_C2				
WA12_6_C2				
WA12_8_C9				
WA1_2_C9				
WA13_11_C5				
WA13_12_C8	WA13_12_C4			
WA13_13_C6				
WA13_15_C4				
WA13_16_C5				
WA13_19_C7				
WA13_1_C2				
WA13_2_C2				
WA13_3_C3				
WA13_4_C8	WA13_4_C2	WA13_4_C6		
WA13_5_C4				
WA13_6_C3				
WA13_7_C5				
WA1_3_C7				
WA1_8_C3				
WA9_10_C6				
WA9_11_C2				
WA9_12_C3				
WA9_2_C4				
WA9_4_C8				
WA9_5_C2	WA9_5_C7			
WA9_6_C3				
WA9_8_C3	WA9_8_C9			
WA9_9_C2				