BC1_10_C6_R1_.fastq.gz				
BC1_11_C2_R1_.fastq.gz				
BC1_12_C4_R1_.fastq.gz	BC1_12_C8_R1_.fastq.gz			
BC1_19_C5_R1_.fastq.gz				
BC1_1_C2_R1_.fastq.gz				
BC1_20_C6_R1_.fastq.gz				
BC1_22_C7_R1_.fastq.gz				
BC1_2_C2_R1_.fastq.gz				
BC1_4_C3_R1_.fastq.gz				
BC1_5_C2_R1_.fastq.gz				
BC1_7_C5_R1_.fastq.gz				
BC1_8_C4_R1_.fastq.gz				
BC1_9_C5_R1_.fastq.gz	BC1_9_C2_R1_.fastq.gz			
BC2_10_C5_R1_.fastq.gz				
BC2_11_C5_R1_.fastq.gz				
BC2_12_C6_R1_.fastq.gz				
BC2_13_C4_R1_.fastq.gz				
BC2_14_C2_R1_.fastq.gz				
BC2_16_C6_R1_.fastq.gz				
BC2_17_C7_R1_.fastq.gz				
BC2_18_C7_R1_.fastq.gz				
BC2_1_C2_R1_.fastq.gz				
BC2_2_C2_R1_.fastq.gz				
BC2_3_C7_R1_.fastq.gz				
BC2_5_C3_R1_.fastq.gz				
BC2_6_C2_R1_.fastq.gz				
BC2_7_C4_R1_.fastq.gz				
BC2_9_C4_R1_.fastq.gz				
BC3_11_C2_R1_.fastq.gz				
BC3_12_C4_R1_.fastq.gz				
BC3_15_C5_R1_.fastq.gz				
BC3_16_C7_R1_.fastq.gz				
BC3_17_C3_R1_.fastq.gz				
BC3_18_C5_R1_.fastq.gz				
BC3_1_C2_R1_.fastq.gz				
BC3_20_C7_R1_.fastq.gz				
BC3_2_C6_R1_.fastq.gz				
BC3_3_C6_R1_.fastq.gz	BC3_3_C2_R1_.fastq.gz			
BC3_4_C2_R1_.fastq.gz	BC3_4_C8_R1_.fastq.gz			
BC3_9_C9_R1_.fastq.gz	BC3_9_C2_R1_.fastq.gz			
BC4_12_C5_R1_.fastq.gz				
BC4_14_C5_R1_.fastq.gz				
BC4_15_C5_R1_.fastq.gz				
BC4_17_C4_R1_.fastq.gz				
BC4_19b_C6_R1_.fastq.gz	BC4_19a_C6_R1_.fastq.gz			
BC4_21_C1_R1_.fastq.gz				
BC4_2_C4_R1_.fastq.gz				
BC4_3_C3_R1_.fastq.gz				
BC4_4_C6_R1_.fastq.gz				
BC4_6_C2_R1_.fastq.gz				
BC4_7_C2_R1_.fastq.gz				
BC4_9_C2_R1_.fastq.gz				
CA1_10_C7_R1_.fastq.gz				
CA1_15_C3_R1_.fastq.gz				
CA1_16_C6_R1_.fastq.gz				
CA1_17_C1_R1_.fastq.gz				
CA1_18_C4_R1_.fastq.gz				
CA1_19_C6_R1_.fastq.gz	CA1_19_C3_R1_.fastq.gz			
CA1_1_C4_R1_.fastq.gz				
CA1_20_C8_R1_.fastq.gz	CA1_20_C1_R1_.fastq.gz	CA1_20_C7_R1_.fastq.gz		
CA1_21_C1_R1_.fastq.gz				
CA1_22_C5_R1_.fastq.gz				
CA1_2_C4_R1_.fastq.gz				
CA1_4_C5_R1_.fastq.gz				
CA1_5_C5_R1_.fastq.gz	CA1_5_C8_R1_.fastq.gz			
CA1_9_C7_R1_.fastq.gz				
CA2_10_C8_R1_.fastq.gz	CA2_10_C3_R1_.fastq.gz			
CA2_11_C6_R1_.fastq.gz				
CA2_12_C4_R1_.fastq.gz				
CA2_3_C9_R1_.fastq.gz	CA2_3_C1_R1_.fastq.gz			
CA2_4_C8_R1_.fastq.gz				
CA2_5_C9_R1_.fastq.gz				
CA2_8_C3_R1_.fastq.gz				
CA2_9_C4_R1_.fastq.gz				
CA3_10_C8_R1_.fastq.gz				
CA3_11_C9_R1_.fastq.gz				
CA3_3_C1_R1_.fastq.gz				
CA3_4_C1_R1_.fastq.gz	CA3_4_C9_R1_.fastq.gz			
CA3_5_C8_R1_.fastq.gz	CA3_5_C1_R1_.fastq.gz			
CA3_6_C4_R1_.fastq.gz				
CA3_7_C5_R1_.fastq.gz				
CA3_9_C9_R1_.fastq.gz				
CA4_12_C1_R1_.fastq.gz	CA4_12_C7_R1_.fastq.gz			
CA4_13_C1_R1_.fastq.gz				
CA4_14_C8_R1_.fastq.gz	CA4_14_C1_R1_.fastq.gz			
CA4_15_C9_R1_.fastq.gz	CA4_15_C5_R1_.fastq.gz			
CA4_16_C5_R1_.fastq.gz				
CA4_18_C6_R1_.fastq.gz				
CA4_19_C7_R1_.fastq.gz				
CA4_1_C4_R1_.fastq.gz				
CA4_20A_C7_R1_.fastq.gz	CA4_20B_C7_R1_.fastq.gz			
CA4_2_C3_R1_.fastq.gz				
CA4_7_C8_R1_.fastq.gz	CA4_7_C4_R1_.fastq.gz			
CA4_8_C9_R1_.fastq.gz	CA4_8_C1_R1_.fastq.gz			
CA4_9_C5_R1_.fastq.gz	CA4_9_C1_R1_.fastq.gz			
CA5_10_C6_R1_.fastq.gz	CA5_10_C5_R1_.fastq.gz	CA5_10_C4_R1_.fastq.gz	CA5_10B_C4_R1_.fastq.gz	CA5_10_C7_R1_.fastq.gz
CA5_11A_C5_R1_.fastq.gz	CA5_11B_C5_R1_.fastq.gz			
CA5_12_C3_R1_.fastq.gz				
CA5_13b_C3_R1_.fastq.gz	CA5_13_C4_R1_.fastq.gz			
CA5_14_C5_R1_.fastq.gz				
CA5_15b_C1_R1_.fastq.gz	CA5_15a_C1_R1_.fastq.gz	CA5_15_C3_R1_.fastq.gz		
CA5_16_C1_R1_.fastq.gz				
CA5_5_C8_R1_.fastq.gz	CA5_5_C1_R1_.fastq.gz			
CA5_7_C6_R1_.fastq.gz				
CA5_8_C1_R1_.fastq.gz	CA5_8_C9_R1_.fastq.gz			
CA6_10_C1_R1_.fastq.gz				
CA6_11_C1_R1_.fastq.gz				
CA6_12_C6_R1_.fastq.gz	CA6_12_C1_R1_.fastq.gz			
CA6_13_C1_R1_.fastq.gz	CA6_13_C8_R1_.fastq.gz			
CA6_14_C7_R1_.fastq.gz				
CA6_15_C4_R1_.fastq.gz				
CA6_16_C5_R1_.fastq.gz				
CA6_17_C9_R1_.fastq.gz	CA6_17_C5_R1_.fastq.gz			
CA6_18_C6_R1_.fastq.gz				
CA6_2_C1_R1_.fastq.gz				
CA6_8_C4_R1_.fastq.gz				
CA7_10_C5_R1_.fastq.gz				
CA7_11_C4_R1_.fastq.gz				
CA7_12_C7_R1_.fastq.gz				
CA7_13_C5_R1_.fastq.gz				
CA7_15_C6_R1_.fastq.gz	CA7_15_C4_R1_.fastq.gz			
CA7_16_C4_R1_.fastq.gz				
CA7_1_C7_R1_.fastq.gz				
CA7_2_C6_R1_.fastq.gz				
CA7_5_C1_R1_.fastq.gz				
CA7_6_C1_R1_.fastq.gz				
CA7_7_C1_R1_.fastq.gz				
CA7_8_C3_R1_.fastq.gz				
CA7_9_C3_R1_.fastq.gz				
OR1_10_C1_R1_.fastq.gz	OR1_10_C9_R1_.fastq.gz			
OR1_11_C1_R1_.fastq.gz				
OR1_12_C8_R1_.fastq.gz	OR1_12_C1_R1_.fastq.gz			
OR1_1_C6_R1_.fastq.gz	OR1_1_C4_R1_.fastq.gz			
OR1_2_C5_R1_.fastq.gz				
OR1_3_C5_R1_.fastq.gz				
OR1_4_C5_R1_.fastq.gz				
OR1_5_C4_R1_.fastq.gz				
OR1_6_C3_R1_.fastq.gz				
OR1_7_C6_R1_.fastq.gz				
OR1_8_C7_R1_.fastq.gz				
OR1_9_C1_R1_.fastq.gz	OR1_9_C8_R1_.fastq.gz			
OR2_10_C3_R1_.fastq.gz				
OR2_11_C7_R1_.fastq.gz	OR2_11_C3_R1_.fastq.gz			
OR2_14_C1_R1_.fastq.gz	OR2_14_C9_R1_.fastq.gz			
OR2_15_C4_R1_.fastq.gz				
OR2_16_C7_R1_.fastq.gz				
OR2_18_C8_R1_.fastq.gz				
OR2_19_C5_R1_.fastq.gz				
OR2_1_C7_R1_.fastq.gz				
OR2_20_C5_R1_.fastq.gz				
OR2_2_C6_R1_.fastq.gz				
OR2_4_C3_R1_.fastq.gz				
OR2_7_C5_R1_.fastq.gz				
OR2_9_C6_R1_.fastq.gz				
OR3_10_C2_R1_.fastq.gz				
OR3_12_C3_R1_.fastq.gz				
OR3_13_C3_R1_.fastq.gz				
OR3_15_C4_R1_.fastq.gz				
OR3_17_C5_R1_.fastq.gz				
OR3_18_C5_R1_.fastq.gz				
OR3_1_C3_R1_.fastq.gz				
OR3_20_C4_R1_.fastq.gz				
OR3_3_C7_R1_.fastq.gz				
OR3_5b_C6_R1_.fastq.gz	OR3_5a_C6_R1_.fastq.gz			
OR3_6_C9_R1_.fastq.gz	OR3_6_C2_R1_.fastq.gz			
OR3_7_C5_R1_.fastq.gz				
OR3_9_C8_R1_.fastq.gz				
WA10_10_C3_R1_.fastq.gz				
WA10_11_C7_R1_.fastq.gz	WA10_11_C3_R1_.fastq.gz			
WA10_12_C3_R1_.fastq.gz				
WA10_13_C4_R1_.fastq.gz				
WA10_14_C6_R1_.fastq.gz				
WA10_15_C5_R1_.fastq.gz				
WA10_16_C4_R1_.fastq.gz				
WA10_18_C5_R1_.fastq.gz				
WA10_1_C6_R1_.fastq.gz	WA10_1_C2_R1_.fastq.gz			
WA10_2_C2_R1_.fastq.gz				
WA10_5_C7_R1_.fastq.gz				
WA10_8_C2_R1_.fastq.gz				
WA1_10_C3_R1_.fastq.gz				
WA11_10_C4_R1_.fastq.gz				
WA11_13_C5_R1_.fastq.gz				
WA11_17_C6_R1_.fastq.gz	WA11_17_C4_R1_.fastq.gz			
WA11_1_C3_R1_.fastq.gz				
WA1_11_C6_R1_.fastq.gz				
WA11_20_C5_R1_.fastq.gz				
WA11_22_C4_R1_.fastq.gz				
WA1_12_C3_R1_.fastq.gz				
WA11_3_C3_R1_.fastq.gz				
WA11_4_C4_R1_.fastq.gz				
WA1_14_C7_R1_.fastq.gz				
WA1_16_C4_R1_.fastq.gz				
WA11_7_C8_R1_.fastq.gz				
WA11_9_C7_R1_.fastq.gz	WA11_9_C3_R1_.fastq.gz			
WA1_1_C6_R1_.fastq.gz	WA1_1_C2_R1_.fastq.gz			
WA12_11_C4_R1_.fastq.gz				
WA12_13_C8_R1_.fastq.gz	WA12_13_C5_R1_.fastq.gz			
WA12_14_C5_R1_.fastq.gz				
WA12_15_C4_R1_.fastq.gz				
WA12_16_C9_R1_.fastq.gz	WA12_16_C3_R1_.fastq.gz			
WA12_22_C3_R1_.fastq.gz				
WA12_2_C6_R1_.fastq.gz	WA12_2_C2_R1_.fastq.gz			
WA12_3_C5_R1_.fastq.gz				
WA12_4_C2_R1_.fastq.gz				
WA12_6_C2_R1_.fastq.gz				
WA12_8_C9_R1_.fastq.gz				
WA1_2_C9_R1_.fastq.gz				
WA13_11_C5_R1_.fastq.gz				
WA13_12_C8_R1_.fastq.gz	WA13_12_C4_R1_.fastq.gz			
WA13_13_C6_R1_.fastq.gz				
WA13_15_C4_R1_.fastq.gz				
WA13_16_C5_R1_.fastq.gz				
WA13_19_C7_R1_.fastq.gz				
WA13_1_C2_R1_.fastq.gz				
WA13_2_C2_R1_.fastq.gz				
WA13_3_C3_R1_.fastq.gz				
WA13_4_C8_R1_.fastq.gz	WA13_4_C2_R1_.fastq.gz	WA13_4_C6_R1_.fastq.gz		
WA13_5_C4_R1_.fastq.gz				
WA13_6_C3_R1_.fastq.gz				
WA13_7_C5_R1_.fastq.gz				
WA1_3_C7_R1_.fastq.gz				
WA1_8_C3_R1_.fastq.gz				
WA9_10_C6_R1_.fastq.gz				
WA9_11_C2_R1_.fastq.gz				
WA9_12_C3_R1_.fastq.gz				
WA9_2_C4_R1_.fastq.gz				
WA9_4_C8_R1_.fastq.gz				
WA9_5_C2_R1_.fastq.gz	WA9_5_C7_R1_.fastq.gz			
WA9_6_C3_R1_.fastq.gz				
WA9_8_C3_R1_.fastq.gz	WA9_8_C9_R1_.fastq.gz			
WA9_9_C2_R1_.fastq.gz				